CustomerID,Recency,Frequency,Monetary,Cluster,Churn
17014.0,153,3,586.33,0,1
17015.0,30,2,797.08,0,0
17017.0,152,5,2164.22,0,1
17019.0,547,1,358.82,1,1
17022.0,122,1,71.0,0,1
17024.0,218,2,56.25,1,1
17025.0,62,3,357.77,0,0
17026.0,158,2,154.82999999999998,0,1
17027.0,342,1,13.2,1,1
17030.0,154,1,146.87,0,1
17031.0,126,1,225.95,0,1
17033.0,97,1,300.29999999999995,0,1
17035.0,129,2,433.53000000000003,0,1
17038.0,91,1,112.4,0,1
17042.0,64,4,822.2,0,0
17043.0,153,1,641.36,0,1
17045.0,187,2,148.35,0,1
17046.0,218,1,642.02,1,1
17048.0,10,2,760.4,0,0
17049.0,97,5,2672.37,0,1
17050.0,191,4,2556.5,0,1
17052.0,30,1,413.75,0,0
17053.0,337,1,498.48,1,1
17054.0,30,2,463.08,0,0
17059.0,61,2,1567.3,0,0
17061.0,220,1,484.12000000000006,1,1
17062.0,455,2,294.43,1,1
17064.0,1,2,711.5,0,0
17068.0,184,6,1139.8,0,1
17069.0,30,5,1826.93,0,0
17071.0,2,5,1587.3500000000001,0,0
17076.0,38,3,841.0799999999999,0,0
17078.0,274,2,378.2,1,1
17082.0,183,1,1366.91,0,1
17083.0,100,1,691.36,0,1
17084.0,244,2,2949.75,1,1
17085.0,125,3,1045.24,0,1
17086.0,91,4,1482.51,0,1
17088.0,30,2,622.5600000000001,0,0
17090.0,2,3,1092.5,0,0
17091.0,122,7,2727.4900000000002,0,1
17092.0,161,2,633.07,0,1
17095.0,101,1,313.15,0,1
17096.0,1,1,263.61,0,0
17097.0,152,2,318.87,0,1
17101.0,61,1,471.0,0,0
17105.0,192,2,665.78,0,1
17107.0,156,4,6209.12,0,1
17109.0,61,3,311.28,0,0
17114.0,101,4,477.47,0,1
17115.0,66,2,527.48,0,0
17119.0,31,2,606.91,0,0
17122.0,3,1,138.32,0,0
17123.0,338,1,345.29999999999995,1,1
17124.0,158,1,298.89,0,1
17126.0,65,4,702.08,0,0
17128.0,101,1,157.09,0,1
17131.0,183,2,1180.73,0,1
17133.0,160,3,2194.9700000000003,0,1
17135.0,303,3,400.0,1,1
17138.0,99,1,380.5,0,1
17139.0,2,5,4605.08,0,0
17140.0,190,1,465.32,0,1
17144.0,120,1,388.68,0,1
17147.0,343,1,409.5,1,1
17157.0,302,1,157.54000000000002,1,1
17158.0,153,1,568.42,0,1
17160.0,7,3,1599.98,0,0
17162.0,30,9,1417.08,0,0
17164.0,34,6,1721.51,0,0
17166.0,334,1,78.75,1,1
17169.0,96,1,308.68,0,1
17173.0,1,3,1239.16,0,0
17174.0,189,1,59.9,0,1
17175.0,5,1,302.62,0,0
17180.0,7,2,317.32,0,0
17181.0,698,1,155.52,1,1
17183.0,153,2,1343.8400000000001,0,1
17186.0,62,1,72.0,0,0
17188.0,61,3,1252.38,0,0
17190.0,1,1,249.74,0,0
17191.0,30,7,2095.13,0,0
17193.0,1,3,190.96,0,0
17194.0,38,1,10.0,0,0
17197.0,61,1,1013.01,0,0
17198.0,455,2,521.66,1,1
17203.0,62,4,2262.93,0,0
17204.0,7,1,461.25,0,0
17211.0,5,3,808.47,0,0
17213.0,486,1,312.90000000000003,1,1
17214.0,62,3,498.07,0,0
17218.0,32,6,1091.14,0,0
17219.0,122,1,114.23,0,1
17220.0,187,6,1147.7,0,1
17221.0,274,2,335.13,1,1
17222.0,215,1,354.15,1,1
17223.0,312,2,426.79,1,1
17226.0,253,1,393.49,1,1
17227.0,62,2,249.36,0,0
17228.0,154,4,911.64,0,1
17229.0,246,1,161.05,1,1
17230.0,312,1,675.0,1,1
17231.0,128,4,1357.29,0,1
17232.0,152,1,213.48,0,1
17233.0,244,1,190.88,1,1
17234.0,66,1,149.89000000000001,0,0
17235.0,667,1,341.9,1,1
17236.0,37,2,244.73000000000002,0,0
17238.0,30,8,1967.6000000000001,0,0
17242.0,5,1,709.44,0,0
17243.0,30,13,4359.81,0,0
17248.0,33,1,318.65,0,0
17250.0,182,1,221.87,0,1
17251.0,364,1,283.28000000000003,1,1
17252.0,188,1,341.96,0,1
17254.0,213,1,102.13,1,1
17259.0,547,1,381.64,1,1
17262.0,486,1,268.86,1,1
17265.0,5,1,384.09000000000003,0,0
17266.0,152,2,197.58,0,1
17267.0,246,2,317.62,1,1
17268.0,4,3,311.48,0,0
17274.0,244,1,111.97999999999999,1,1
17278.0,7,1,246.04,0,0
17282.0,337,1,687.0,1,1
17284.0,33,3,1147.52,0,0
17287.0,341,3,367.94,1,1
17288.0,341,1,127.30000000000001,1,1
17289.0,5,3,944.41,0,0
17290.0,182,1,172.21,0,1
17291.0,253,1,550.8000000000001,1,1
17293.0,1,7,1278.63,0,0
17295.0,30,3,556.95,0,0
17298.0,156,1,107.63999999999999,0,1
17299.0,32,1,309.86,0,0
17302.0,94,3,876.8100000000001,0,1
17306.0,130,5,2361.3,0,1
17309.0,216,1,82.75,1,1
17312.0,156,2,399.5,0,1
17313.0,122,1,2328.84,0,1
17314.0,1,3,1348.75,0,0
17315.0,6,14,2408.46,0,0
17317.0,32,1,2027.94,0,0
17320.0,547,1,450.92,1,1
17321.0,276,2,700.86,1,1
17323.0,92,3,419.01,0,1
17324.0,10,2,702.23,0,0
17325.0,252,1,96.8,1,1
17330.0,276,1,264.9,1,1
17331.0,125,1,175.2,0,1
17334.0,70,2,307.02,0,0
17337.0,5,4,2027.8700000000001,0,0
17338.0,10,2,1387.78,0,0
17339.0,185,2,243.36,0,1
17340.0,33,6,9190.58,0,0
17341.0,187,3,781.36,0,1
17345.0,155,1,155.8,0,1
17346.0,1,5,887.05,0,0
17348.0,30,2,321.3,0,0
17350.0,333,2,394.98,1,1
17351.0,38,2,358.45,0,0
17353.0,126,2,1740.0,0,1
17356.0,343,1,178.22,1,1
17358.0,100,1,119.15,0,1
17360.0,127,1,330.95,0,1
17361.0,188,1,218.92,0,1
17362.0,284,1,150.0,1,1
17364.0,10,6,2662.19,0,0
17365.0,40,2,742.66,0,0
17368.0,153,3,750.87,0,1
17370.0,124,1,117.36,0,1
17372.0,62,4,670.2,0,0
17374.0,220,2,495.77,1,1
17376.0,343,1,105.85,1,1
17377.0,32,10,2199.38,0,0
17381.0,3,22,17101.25,2,0
17382.0,215,1,65.4,1,1
17383.0,212,1,199.29,1,1
17384.0,250,1,227.65,1,1
17386.0,302,3,1145.02,1,1
17387.0,183,1,346.44,0,1
17388.0,6,1,381.6,0,0
17389.0,10,16,20486.0,2,0
17392.0,192,1,145.5,0,1
17394.0,250,1,203.86999999999998,1,1
17396.0,276,2,2431.5,1,1
17400.0,217,1,817.44,1,1
17402.0,91,5,1285.95,0,1
17403.0,275,1,281.62,1,1
17404.0,6,6,6435.38,0,0
17405.0,4,2,541.71,0,0
17406.0,71,3,2200.42,0,0
17409.0,127,2,771.85,0,1
17410.0,1,4,978.38,0,0
17412.0,31,4,685.46,0,0
17414.0,127,1,598.0,0,1
17416.0,61,2,3129.32,0,0
17419.0,130,6,1844.81,0,1
17420.0,698,1,259.55,1,1
17422.0,5,3,1084.65,0,0
17423.0,189,1,449.42,0,1
17425.0,62,1,688.97,0,0
17426.0,93,4,2951.91,0,1
17428.0,7,16,8641.94,2,0
17429.0,158,3,524.9200000000001,0,1
17430.0,153,2,265.76,0,1
17432.0,302,1,175.89,1,1
17433.0,2,1,303.15999999999997,0,0
17434.0,152,2,635.08,0,1
17436.0,121,1,93.89999999999999,0,1
17440.0,187,3,186.42000000000002,0,1
17442.0,64,4,1553.55,0,0
17443.0,250,1,534.24,1,1
17444.0,34,1,1217.64,0,0
17446.0,312,1,68.10000000000001,1,1
17449.0,152,3,938.89,0,1
17450.0,4,11,35824.22,2,0
17451.0,121,1,294.18,0,1
17453.0,184,1,341.99999999999994,0,1
17456.0,455,1,249.86,1,1
17457.0,217,4,1370.5,0,1
17459.0,62,1,300.39,0,0
17460.0,185,3,230.15,0,1
17461.0,61,1,382.56,0,0
17462.0,62,1,212.28,0,0
17464.0,248,1,289.96000000000004,1,1
17469.0,218,1,440.71,1,1
17470.0,189,4,816.47,0,1
17472.0,339,1,259.27,1,1
17481.0,155,3,838.03,0,1
17483.0,95,2,294.40000000000003,0,1
17489.0,1,2,376.64,0,0
17490.0,90,4,1077.82,0,0
17491.0,121,5,1723.93,0,1
17492.0,221,1,374.57,1,1
17495.0,302,2,497.56,1,1
17500.0,61,1,288.0,0,0
17501.0,281,2,288.6,1,1
17502.0,61,1,226.60000000000002,0,0
17503.0,152,2,558.96,0,1
17504.0,189,1,251.75,0,1
17505.0,338,1,658.85,1,1
17507.0,283,1,340.56,1,1
17508.0,252,1,387.31,1,1
17509.0,62,7,5217.0,0,0
17511.0,7,15,49126.08,2,0
17512.0,30,5,1635.27,0,0
17514.0,278,1,208.65,1,1
17515.0,122,1,67.65,0,1
17516.0,3,2,281.02,0,0
17517.0,253,1,153.94,1,1
17519.0,547,1,335.3,1,1
17521.0,61,2,563.65,0,0
17522.0,96,3,845.02,0,1
17526.0,213,2,549.9,1,1
17527.0,220,1,292.11,1,1
17528.0,1,3,1041.13,0,0
17530.0,120,2,516.45,0,1
17531.0,307,1,296.7,1,1
17535.0,252,1,164.4,1,1
17537.0,61,2,897.62,0,0
17550.0,68,1,156.22,0,0
17552.0,62,3,315.02,0,0
17553.0,306,1,1487.6,1,1
17554.0,31,3,925.9,0,0
17555.0,101,1,195.45,0,1
17560.0,157,3,531.0,0,1
17562.0,64,2,235.3,0,0
17566.0,332,1,486.95,1,1
17567.0,124,4,2061.73,0,1
17569.0,40,1,344.14,0,0
17571.0,161,1,75.6,0,1
17572.0,336,2,114.60000000000001,1,1
17573.0,61,2,373.1,0,0
17574.0,37,1,185.65,0,0
17576.0,3,9,1984.96,0,0
17578.0,219,1,143.45999999999998,1,1
17579.0,213,1,178.04,1,1
17580.0,341,1,47.7,1,1
17581.0,67,17,5998.92,2,0
17584.0,247,2,1242.3,1,1
17585.0,224,1,417.81,1,1
17589.0,34,3,1813.4,0,0
17590.0,152,1,320.93,0,1
17591.0,94,2,620.2,0,1
17593.0,93,2,1663.82,0,1
17595.0,303,1,157.9,1,1
17596.0,154,4,1900.8700000000001,0,1
17597.0,67,1,2044.3700000000001,0,0
17602.0,152,2,1231.19,0,1
17604.0,189,1,173.12,0,1
17608.0,183,2,193.42,0,1
17609.0,69,1,107.65,0,0
17611.0,37,7,1718.43,0,0
17612.0,97,2,704.36,0,1
17613.0,162,2,826.5500000000001,0,1
17615.0,337,2,211.05,1,1
17616.0,517,1,326.4,1,1
17618.0,221,3,971.58,1,1
17620.0,31,1,81.44,0,0
17623.0,153,1,527.0500000000001,0,1
17624.0,219,1,400.3,1,1
17629.0,33,5,1384.03,0,0
17631.0,121,1,111.83,0,1
17633.0,33,2,653.23,0,0
17634.0,36,7,2049.36,0,0
17637.0,122,1,208.11,0,1
17639.0,130,1,108.5,0,1
17642.0,3,1,316.99,0,0
17643.0,698,1,101.55,1,1
17644.0,33,4,1077.83,0,0
17646.0,250,3,1008.39,1,1
17647.0,215,1,133.06,1,1
17648.0,62,2,1273.98,0,0
17651.0,122,4,1661.78,0,1
17652.0,62,6,2247.65,0,0
17653.0,33,4,1207.56,0,0
17654.0,161,1,117.55,0,1
17655.0,131,2,990.0,0,1
17656.0,2,2,473.98,0,0
17658.0,6,1,317.59999999999997,0,0
17659.0,31,4,932.6800000000001,0,0
17663.0,126,2,437.19,0,1
17664.0,36,1,326.19,0,0
17666.0,182,2,728.16,0,1
17667.0,6,4,1127.46,0,0
17668.0,121,2,347.75,0,1
17669.0,94,2,844.0,0,1
17671.0,5,3,1098.55,0,0
17672.0,284,1,1177.8400000000001,1,1
17673.0,121,3,706.54,0,1
17674.0,547,1,300.66,1,1
17675.0,4,14,7928.51,2,0
17676.0,1,5,1156.7,0,0
17677.0,30,12,6824.29,0,0
17682.0,190,2,757.29,0,1
17685.0,2,3,2100.63,0,0
17686.0,33,3,3774.58,0,0
17690.0,91,10,2855.21,0,1
17691.0,547,1,142.5,1,1
17692.0,162,2,228.18,0,1
17696.0,157,6,1607.81,0,1
17700.0,67,3,1681.83,0,0
17701.0,341,1,417.95,1,1
17702.0,91,1,485.6,0,1
17703.0,244,1,307.78,1,1
17705.0,39,5,1042.4,0,0
17706.0,62,9,3453.82,0,0
17707.0,158,2,152.4,0,1
17708.0,219,1,156.48,1,1
17716.0,61,6,2643.56,0,0
17719.0,2,6,2266.92,0,0
17720.0,517,1,102.0,1,1
17722.0,246,3,1590.6,1,1
17723.0,97,4,2199.3,0,1
17725.0,251,1,313.28999999999996,1,1
17728.0,182,2,2530.98,0,1
17730.0,30,5,2352.36,0,0
17731.0,96,3,963.74,0,1
17732.0,667,1,303.97,1,1
17733.0,334,1,475.24,1,1
17735.0,126,11,7296.29,0,1
17737.0,1,1,87.39,0,0
17738.0,311,1,779.92,1,1
17739.0,71,3,1111.67,0,0
17742.0,40,1,302.57,0,0
17744.0,182,2,1010.9399999999999,0,1
17750.0,243,3,446.18,1,1
17754.0,90,3,1197.2,0,0
17757.0,65,14,2281.51,0,0
17758.0,65,2,965.1600000000001,0,0
17760.0,698,1,172.54,1,1
17761.0,153,1,712.78,0,1
17764.0,6,1,261.97,0,0
17765.0,248,1,109.33,1,1
17768.0,183,2,1861.8500000000001,0,1
17769.0,31,3,1453.79,0,0
17770.0,36,3,967.07,0,0
17774.0,162,3,830.53,0,1
17781.0,279,1,86.02,1,1
17783.0,190,1,112.41,0,1
17787.0,65,3,1335.28,0,0
17788.0,306,1,16.7,1,1
17789.0,283,1,225.9,1,1
17790.0,4,7,999.54,0,0
17791.0,61,1,106.1,0,0
17796.0,101,2,396.9,0,1
17797.0,66,1,272.41,0,0
17799.0,37,2,500.35,0,0
17800.0,38,7,874.1,0,0
17802.0,5,2,632.4200000000001,0,0
17809.0,39,8,3049.9100000000003,0,0
17811.0,2,19,2871.55,2,0
17812.0,334,2,261.02,1,1
17813.0,184,2,1259.31,0,1
17816.0,215,3,31.46,1,1
17817.0,160,3,387.68,0,1
17819.0,66,3,1579.57,0,0
17827.0,37,5,1995.46,0,0
17828.0,127,1,833.16,0,1
17830.0,121,1,111.05,0,1
17831.0,183,1,35.400000000000006,0,1
17835.0,152,1,114.14,0,1
17837.0,31,3,540.55,0,0
17838.0,32,3,1560.56,0,0
17841.0,1,53,17336.18,2,0
17843.0,100,1,205.48,0,1
17848.0,251,3,367.53,1,1
17849.0,71,3,454.35,0,0
17850.0,667,34,5594.62,2,1
17854.0,158,1,199.5,0,1
17855.0,667,1,208.97,1,1
17856.0,121,2,758.21,0,1
17857.0,33,11,14867.68,2,0
17858.0,3,4,1661.67,0,0
17859.0,131,1,148.21,0,1
17860.0,547,1,252.8,1,1
17861.0,61,4,1261.29,0,0
17863.0,31,3,1923.4,0,0
17864.0,32,2,480.72,0,0
17865.0,2,5,3406.9700000000003,0,0
17867.0,91,2,239.62,0,1
17869.0,128,3,310.96,0,1
17870.0,93,5,988.08,0,1
17873.0,127,3,1097.07,0,1
17874.0,158,1,122.76,0,1
17880.0,425,1,458.92,1,1
17881.0,131,1,133.35000000000002,0,1
17883.0,159,2,304.21999999999997,0,1
17884.0,182,4,717.45,0,1
17886.0,122,2,726.54,0,1
17887.0,305,1,111.35,1,1
17888.0,31,4,473.32,0,0
17889.0,36,1,102.02,0,0
17892.0,157,1,142.1,0,1
17894.0,246,2,235.67000000000002,1,1
17897.0,517,2,618.93,1,1
17899.0,279,1,155.8,1,1
17900.0,308,2,112.19999999999999,1,1
17901.0,60,1,110.38,0,0
17905.0,187,2,426.59000000000003,0,1
17906.0,189,1,72.9,0,1
17908.0,698,1,322.93,1,1
17912.0,312,3,126.75,1,1
17913.0,1,1,193.54999999999998,0,0
17914.0,182,1,336.43,0,1
17917.0,364,1,110.91,1,1
17919.0,2,1,1304.04,0,0
17920.0,183,6,2081.27,0,1
17921.0,183,1,224.76,0,1
17923.0,311,1,207.50000000000003,1,1
17924.0,39,3,2076.7200000000003,0,0
17925.0,667,1,244.08,1,1
17928.0,159,1,78.25999999999999,0,1
17929.0,253,1,196.20000000000002,1,1
17930.0,184,2,749.88,0,1
17932.0,6,2,986.07,0,0
17934.0,1,1,638.45,0,0
17936.0,243,1,389.84,1,1
17937.0,122,3,2080.26,0,1
17939.0,279,1,99.14,1,1
17940.0,70,6,3623.94,0,0
17941.0,337,1,304.56,1,1
17942.0,302,1,77.50000000000001,1,1
17947.0,303,1,176.68,1,1
17949.0,4,21,14169.32,2,0
17950.0,455,2,263.17,1,1
17951.0,698,1,425.70000000000005,1,1
17954.0,125,6,1149.04,0,1
17955.0,220,3,394.1,1,1
17956.0,251,1,12.75,1,1
17957.0,245,1,111.68,1,1
17961.0,2,13,299.25,0,0
17964.0,122,2,471.7,0,1
17965.0,10,10,1936.09,0,0
17966.0,34,4,951.43,0,0
17967.0,639,1,123.07,1,1
17968.0,698,1,442.2,1,1
17970.0,5,1,582.59,0,0
17972.0,7,1,136.04,0,0
17974.0,250,1,172.77,1,1
17975.0,154,5,1606.56,0,1
17976.0,667,1,353.19,1,1
17977.0,61,1,288.14,0,0
17978.0,455,1,300.91999999999996,1,1
17979.0,244,1,253.17,1,1
17987.0,158,1,198.57,0,1
17988.0,338,1,13.370000000000001,1,1
17994.0,38,3,371.24,0,0
17995.0,283,1,76.1,1,1
17997.0,65,4,1273.1,0,0
17999.0,303,2,382.06,1,1
18004.0,364,1,169.47,1,1
18005.0,182,1,109.75,0,1
18008.0,37,1,162.5,0,0
18011.0,697,1,102.78999999999999,1,1
18013.0,157,2,187.29,0,1
18014.0,30,1,166.42,0,0
18015.0,213,1,120.03,1,1
18016.0,153,3,690.91,0,1
18017.0,312,1,165.0,1,1
18022.0,244,1,668.11,1,1
18024.0,65,2,389.78,0,0
18027.0,305,1,115.31,1,1
18030.0,213,1,109.55,1,1
18032.0,101,1,73.5,0,1
18033.0,214,1,97.97,1,1
18035.0,244,1,239.56,1,1
18036.0,129,2,261.88,0,1
18037.0,126,2,40.5,0,1
18040.0,129,1,239.0,0,1
18041.0,67,11,2012.22,0,0
18043.0,486,1,316.46,1,1
18044.0,213,4,747.37,0,1
18055.0,278,5,2511.4900000000002,1,1
18059.0,276,1,124.08,1,1
18061.0,34,5,1213.91,0,0
18062.0,193,2,485.92,0,1
18065.0,96,10,1450.76,0,1
18069.0,2,2,1092.41,0,0
18071.0,455,1,258.95,1,1
18072.0,158,1,247.44,0,1
18073.0,157,4,1470.18,0,1
18074.0,698,1,552.3,1,1
18075.0,31,3,635.49,0,0
18077.0,33,4,1051.81,0,0
18078.0,189,1,138.19,0,1
18079.0,217,1,593.35,1,1
18080.0,37,1,841.4999999999999,0,0
18081.0,275,1,135.4,1,1
18085.0,698,1,457.65,1,1
18086.0,69,1,101.34,0,0
18087.0,305,1,852.8,1,1
18088.0,92,1,167.67000000000002,0,1
18092.0,3,6,5253.7,0,0
18093.0,33,3,1841.92,0,0
18094.0,220,1,633.0,1,1
18095.0,40,1,374.75,0,0
18096.0,154,1,148.66,0,1
18097.0,217,4,1715.9,0,1
18099.0,247,1,168.31,1,1
18102.0,90,29,135953.04,3,0
18104.0,303,1,754.64,1,1
18105.0,303,1,113.48000000000002,1,1
18109.0,5,15,4589.75,0,0
18113.0,547,1,76.32000000000001,1,1
18116.0,276,3,504.25,1,1
18118.0,30,12,2385.45,0,0
18119.0,517,1,181.12,1,1
18120.0,97,1,111.15,0,1
18121.0,126,1,649.85,0,1
18122.0,4,3,759.42,0,0
18123.0,122,1,323.47999999999996,0,1
18125.0,61,1,197.85,0,0
18126.0,62,1,206.82999999999998,0,0
18129.0,68,1,112.55000000000001,0,0
18130.0,30,1,455.90999999999997,0,0
18133.0,36,1,931.4999999999999,0,0
18135.0,60,4,558.26,0,0
18136.0,6,2,495.34000000000003,0,0
18142.0,128,2,1019.52,0,1
18144.0,36,5,1202.85,0,0
18146.0,281,1,76.65,1,1
18149.0,38,2,549.68,0,0
18150.0,153,1,153.3,0,1
18154.0,182,1,178.7,0,1
18156.0,578,1,206.23000000000002,1,1
18158.0,2,1,343.8,0,0
18159.0,39,1,530.15,0,0
18161.0,184,2,630.22,0,1
18164.0,303,1,399.65000000000003,1,1
18167.0,244,1,390.6,1,1
18168.0,70,2,457.65,0,0
18169.0,62,1,202.65,0,0
18170.0,183,2,629.01,0,1
18171.0,1,3,787.34,0,0
18172.0,5,10,3418.6,0,0
18173.0,69,1,853.48,0,0
18174.0,302,1,104.0,1,1
18177.0,122,2,627.77,0,1
18178.0,250,4,1590.81,1,1
18179.0,163,2,545.8,0,1
18180.0,2,3,940.75,0,0
18183.0,69,1,312.8,0,0
18185.0,251,1,304.25,1,1
18196.0,216,1,238.35,1,1
18198.0,122,7,2158.83,0,1
18202.0,343,1,485.73,1,1
18203.0,218,1,160.42000000000002,1,1
18205.0,275,1,291.6,1,1
18209.0,30,1,139.10000000000002,0,0
18210.0,61,2,499.27000000000004,0,0
18211.0,191,1,137.9,0,1
18215.0,32,1,299.34000000000003,0,0
18216.0,122,1,481.75,0,1
18217.0,61,1,303.85,0,0
18218.0,6,2,662.08,0,0
18219.0,97,3,680.1800000000001,0,1
18221.0,6,3,708.81,0,0
18222.0,124,1,443.0,0,1
18223.0,191,4,1505.88,0,1
18225.0,162,3,799.1,0,1
18226.0,33,5,2251.38,0,0
18227.0,189,1,93.75,0,1
18229.0,1,7,2397.7400000000002,0,0
18230.0,61,4,1697.92,0,0
18232.0,218,1,129.64000000000001,1,1
18235.0,33,2,749.8,0,0
18236.0,61,4,626.49,0,0
18237.0,3,4,663.72,0,0
18239.0,220,2,904.8100000000001,1,1
18241.0,31,5,900.73,0,0
18242.0,67,1,314.26,0,0
18245.0,6,3,1395.63,0,0
18248.0,94,2,804.02,0,1
18250.0,312,1,349.27,1,1
18255.0,32,1,103.3,0,0
18257.0,276,2,532.38,1,1
18259.0,486,1,376.30000000000007,1,1
18260.0,101,1,557.07,0,1
18261.0,216,1,224.8,1,1
18263.0,157,2,811.4,0,1
18265.0,248,1,488.55,1,1
18269.0,486,1,168.6,1,1
18270.0,334,1,171.20000000000002,1,1
18272.0,4,3,1761.3600000000001,0,0
18273.0,152,2,153.0,0,1
18274.0,91,1,175.92,0,1
18277.0,1,1,110.38,0,0
18280.0,161,1,180.60000000000002,0,1
18281.0,5,1,80.82,0,0
18282.0,217,2,178.05,1,1
18283.0,61,5,565.65,0,0
18287.0,1,1,1001.3199999999999,0,0
